,open,high,low,close,volume
2023-02-22 20:00:00,94980.37659053288,96366.11093055559,94680.47351625074,95628.77277807982,941.0424993503841
2023-02-22 21:00:00,96791.09598791909,98973.62721774275,97403.9050787462,97992.8942457745,1164.848810950651
2023-02-22 22:00:00,100499.60602498503,100914.40857961829,98743.09984615537,100131.70699050925,953.8468589766779
2023-02-22 23:00:00,101165.28917146868,102210.67142568062,100659.61707358455,101351.5877872978,1552.8697032234272
2023-02-23 00:00:00,98817.22290626248,99948.96883480558,98843.40951694995,99137.43512609982,1379.623403163701
2023-02-23 01:00:00,99855.55637102654,99418.27691594424,98089.86430599728,98510.07668300046,936.9579639188615
2023-02-23 02:00:00,101268.52338924362,101759.19731078733,100198.5978646514,100900.12363197887,909.5730821810027
2023-02-23 03:00:00,101156.50464496155,102517.5129100562,100045.45681104933,101186.10871411904,1626.4652301616925
2023-02-23 04:00:00,105505.0090763425,106373.13523830989,105120.34983551913,105879.78733364814,784.2298077342821
2023-02-23 05:00:00,106950.53158775023,107590.90866317031,106590.84137006763,106712.67551744026,988.9952904163302
2023-02-23 06:00:00,106194.41899559113,107167.05770031307,106468.94900936137,107122.5570184685,1004.4897839410855
2023-02-23 07:00:00,106185.56855266822,107603.34661604595,106404.2793442301,106460.2900972309,999.5324204370852
2023-02-23 08:00:00,106724.82558817913,107233.8559372637,105999.08670425293,106744.62616649027,652.2576558938947
2023-02-23 09:00:00,106532.71751646587,107179.81104357132,104658.90943795451,106419.11945276814,1099.3204819351881
2023-02-23 10:00:00,107849.38509266805,109863.00878302012,106728.94240632109,107926.24548976943,805.9299817215366
2023-02-23 11:00:00,109610.07520339891,111690.50265341427,108738.30991557753,109991.3112718295,1287.1978248338141
2023-02-23 12:00:00,108760.6359174537,108916.28063677634,107929.50495506889,108262.27104368735,708.8069915130757
2023-02-23 13:00:00,104509.57016920883,106814.05147042623,104068.9611634124,105379.82498688014,1011.8931854750953
2023-02-23 14:00:00,101368.78492392006,101575.61456879228,101176.88281351766,101509.84496972825,556.7758706096224
2023-02-23 15:00:00,102275.62136411761,103326.05592889189,102193.00941396895,102541.16738654544,569.1232587318552
2023-02-23 16:00:00,100785.68720953832,101760.19102843758,99094.44498436293,100278.35738949744,832.1296083414735
2023-02-23 17:00:00,95740.41727941569,96196.1727288032,94958.6797115997,95960.59074348591,860.3579835325944
2023-02-23 18:00:00,96917.97962962717,96953.13760530751,95796.10063619184,96706.35539230732,1293.145282597887
2023-02-23 19:00:00,101697.20143646414,103258.80419344232,100929.98689440498,101528.13333882144,991.8816327476203
2023-02-23 20:00:00,100584.33838472566,101600.19964116476,101013.39219546132,101515.80597249523,1258.4813801823107
2023-02-23 21:00:00,103184.32728095033,104068.12995753706,102223.23410721394,103218.20730787443,924.0426810646646
2023-02-23 22:00:00,102486.25060167065,104364.79619028594,102301.65738925828,103387.13290176309,1121.2170365760662
2023-02-23 23:00:00,103363.88725413833,103703.07181083955,102904.85059033513,103182.65454742145,854.9049366162199
2023-02-24 00:00:00,104695.60115957644,105648.10292406491,105034.2228502642,105079.30957235718,841.3053861802798
2023-02-24 01:00:00,105089.12513610318,106534.4437122127,104466.46684028837,104469.27259856169,635.8299722164211
2023-02-24 02:00:00,104933.02968735441,105548.07251573226,104483.45585076071,105027.95820955244,1067.1507987702548
2023-02-24 03:00:00,105296.71446928495,106025.40728452665,105090.77508280436,105703.70348445763,1052.41668294003
2023-02-24 04:00:00,104916.98504973757,104617.66850189741,103166.67065879834,104291.31078020399,1155.4625774571705
2023-02-24 05:00:00,105896.86518174212,107018.43859342436,105847.17359794686,106360.53871985673,1042.983657428279
2023-02-24 06:00:00,106462.49876250679,108092.94835172687,105280.20205358148,105988.36244032836,1405.2391954387936
2023-02-24 07:00:00,104630.37668190706,104515.30623840434,103375.12136859444,104386.35860279134,1035.205527335502
2023-02-24 08:00:00,105313.66782473297,105735.11078673854,105269.52474032923,105506.44478128868,1198.3653428676241
2023-02-24 09:00:00,102918.45447800496,103879.14270718153,102513.89503549886,103610.56153111685,935.1781834001795
2023-02-24 10:00:00,104312.5681566251,103797.90723472026,103422.41966630431,103668.9588419091,818.3059931397222
2023-02-24 11:00:00,103909.4173312602,104508.57861501676,103224.19800481817,103650.05170415336,1143.5390340373274
2023-02-24 12:00:00,105492.36355699232,106028.40594815514,104832.46257721563,105901.11433502843,982.1704024359318
2023-02-24 13:00:00,107037.28550357596,107388.48362332946,106512.05045240563,106906.53577172555,1166.4086091859242
2023-02-24 14:00:00,107390.58207442355,107077.08076416314,106557.88571522181,106853.02486251865,1070.5873083689362
2023-02-24 15:00:00,108661.4674807446,109097.53438931325,107067.69214752137,108600.64091652221,841.3973346419688
2023-02-24 16:00:00,111753.24014755363,112104.33943677781,111052.86058557521,111620.18953312756,1214.8675755354056
2023-02-24 17:00:00,113447.83519668624,114865.30649294714,110988.82679199641,112865.44737549809,825.7620092430665
2023-02-24 18:00:00,113756.51531261868,113607.77162095309,111467.49543340504,112888.81643690071,1125.065252659101
2023-02-24 19:00:00,109861.24776157015,110664.61002396198,108951.7525709115,109926.98364431965,1256.3222223051707
2023-02-24 20:00:00,106865.84311397893,108764.25073040715,106520.2475122516,107585.2889999151,923.0810323169685
2023-02-24 21:00:00,106232.12235311605,108109.50940130654,105297.55077118384,106928.53523935689,1231.198890734463
2023-02-24 22:00:00,105260.11954654435,106082.97884374009,104006.01565759313,105625.05029960875,1079.5233668106384
2023-02-24 23:00:00,104738.17971500593,105464.28899287948,104190.29910682076,105230.07323396033,1170.3887556792527
2023-02-25 00:00:00,104463.06415701777,107121.24106797633,104330.02005850185,105349.29874887275,832.6488617794828
2023-02-25 01:00:00,107449.00066836081,106974.29860532488,106143.12480192148,106465.35395334955,1042.8600464107494
2023-02-25 02:00:00,106595.9654062989,107845.76325132819,105424.97563006838,106315.24040616276,718.3837379950993
2023-02-25 03:00:00,107068.54363925722,107499.78898717806,106971.58698643408,107349.69119059027,1342.2601030620926
2023-02-25 04:00:00,107470.6414901253,107744.4753661136,105698.66700530873,107488.11736098149,597.2003356830986
2023-02-25 05:00:00,102319.18259670636,104155.61530868952,101855.01392569253,103241.33371844268,929.04963607423
2023-02-25 06:00:00,101887.96271856912,103106.64714675245,101014.78816193118,101301.76894110694,813.6582811600756
2023-02-25 07:00:00,100025.19326306912,102388.2998623875,99705.4713205581,101009.84245556695,1134.9400830404475
2023-02-25 08:00:00,98817.37799274008,98617.74233965196,97352.18081643782,98566.0209476928,1384.7891891859836
2023-02-25 09:00:00,98831.77185403123,100024.31349206805,98668.76871399922,99748.67270305137,1130.9830197375052
2023-02-25 10:00:00,102589.67468381199,103248.3854124251,102293.7303888173,102802.47997835887,1592.2567393902702
2023-02-25 11:00:00,105962.64215027877,105535.43194371926,103955.76701586944,105308.31479550888,724.411964688232
2023-02-25 12:00:00,104002.0975931289,105228.44426358421,103152.59266125191,104858.76861465337,739.763173494287
2023-02-25 13:00:00,107904.79104120558,108461.19134893174,106789.35133318763,107985.08275568867,821.37715367692
2023-02-25 14:00:00,108646.11726565505,109515.34515982433,108076.77587136433,108306.16010906962,1024.248939059181
2023-02-25 15:00:00,107825.65783438696,108638.69224661906,107539.48134985782,107575.99036590099,794.61552494335
2023-02-25 16:00:00,106293.53088845358,106744.17549367544,105789.23555452631,106256.24238543102,849.6674491389949
2023-02-25 17:00:00,105875.25302981622,106582.74325570358,105407.90257044519,105613.45653899647,1124.0967047854576
2023-02-25 18:00:00,104473.47065784104,105118.7976734211,103963.26874659731,104793.52262790747,752.1656233772364
2023-02-25 19:00:00,106166.8670706458,105841.35999991428,104717.41713601335,105150.69295302084,773.3607974059796
2023-02-25 20:00:00,104638.87490186542,106625.87938003239,103420.05273886099,105488.3822605732,920.2922494019856
2023-02-25 21:00:00,106107.7708094242,105873.44807353713,102675.82201273336,105494.80865533954,939.1113858321357
2023-02-25 22:00:00,106517.52974661335,107523.21649333907,104753.76252818026,106416.70282757164,1202.003143444263
2023-02-25 23:00:00,109286.96855290313,110964.92896960957,108429.76705478417,108950.79584350552,819.8720504043758
2023-02-26 00:00:00,111460.94147361252,112471.63276608197,110644.92081594405,111019.889418562,855.9440031758205
2023-02-26 01:00:00,108022.09466824235,108017.61966546657,106862.9968577785,107722.82525345888,1116.3340232558012
2023-02-26 02:00:00,101805.99794782563,103822.16017454608,101471.97041254763,102220.5132509357,1160.2788647566765
2023-02-26 03:00:00,103981.59922913095,104754.48250753136,103554.52527859418,104130.64646828466,1285.7448934253175
2023-02-26 04:00:00,100548.85341682762,101461.89652346114,99105.18293556514,101283.96721809015,1093.824070972951
2023-02-26 05:00:00,100678.17995895694,101805.17371411588,99007.41426805037,100828.66458614897,1026.0728119923654
2023-02-26 06:00:00,98627.8365980329,99829.66084615455,97734.19269910234,98469.0459095005,1115.0076813492308
2023-02-26 07:00:00,95208.40388959287,95651.19358645359,94008.44349593381,94920.26002077873,946.5174388222905
2023-02-26 08:00:00,96135.96273633705,97393.29648040963,95091.30481035403,95948.1756798339,945.0464811249043
2023-02-26 09:00:00,96550.19444422079,97832.42842084904,97172.54189637184,97404.96673361333,645.1779375442493
2023-02-26 10:00:00,96011.23142598727,97378.57689367842,94208.90951688819,96281.86720552597,1178.683191337867
2023-02-26 11:00:00,90990.16748447306,93536.58273715606,91030.35817474351,91292.45940760201,1042.2917890103495
2023-02-26 12:00:00,89703.59070624788,91180.68201594043,89534.89320793259,90295.09942522766,1155.4078532736612
2023-02-26 13:00:00,90622.29824621028,91106.08980656331,90267.30895060941,91002.65905768817,436.8379011045412
2023-02-26 14:00:00,88311.52618053659,89723.16245948663,88089.82364587282,88310.96135229572,990.5796584212908
2023-02-26 15:00:00,89261.369589209,89231.44597202403,88193.12752207168,88634.81516807927,828.8236987244735
2023-02-26 16:00:00,88185.43138119363,88878.00454030854,88577.32128395238,88607.67545504528,1300.2725009640467
2023-02-26 17:00:00,89128.3442271545,89992.91325206355,89560.47253225087,89634.26891885567,1122.8433830967658
2023-02-26 18:00:00,89579.32998126451,90372.60535632023,88163.24995862567,89848.63889685267,1046.847082162112
2023-02-26 19:00:00,88248.71454462585,89338.4368828402,86760.69467107323,88100.06049903248,913.6134061317952
2023-02-26 20:00:00,90760.36471515488,90389.50400061534,89321.33231920101,90208.42093279367,1079.4416620263294
2023-02-26 21:00:00,89883.51143773358,91813.11603304445,89065.98733268445,89922.4068837154,814.3628741243791
2023-02-26 22:00:00,89223.57160614348,90478.63340116852,89578.01943227608,89873.30108548372,980.0549304628469
2023-02-26 23:00:00,87652.02010823399,88952.69399444354,88100.23687230686,88195.78363989931,884.327322602516
2023-02-27 00:00:00,87496.16315477151,87891.38164655892,86138.52039265791,87413.87112954943,1453.2979309963384
2023-02-27 01:00:00,86294.28801953797,86350.3449644786,85635.64471113117,85866.99052116896,1293.9895512381681
2023-02-27 02:00:00,86346.84839894746,85661.92393488706,85085.25894687198,85569.9833674066,1212.6094967965662
2023-02-27 03:00:00,87976.19186459252,88567.42611545608,88256.4378102283,88499.4006909192,701.9377955691684
2023-02-27 04:00:00,86131.30482195123,87201.6735944187,85871.93046103409,86071.15211178696,1172.8314224568107
2023-02-27 05:00:00,82864.6331971361,83873.6373705575,83035.54570378973,83293.53034141983,1037.5333350283875
2023-02-27 06:00:00,85359.04912753549,87342.75476342022,84087.10019782704,85744.30974762954,1244.6920279032292
2023-02-27 07:00:00,84965.54141344567,85958.5417559932,85171.94970674631,85385.34346340508,1064.479019025388
2023-02-27 08:00:00,84101.96793054695,84317.9063772417,83263.6424746499,84242.76335155552,998.6564667923393
2023-02-27 09:00:00,85615.49494315607,86236.67285768903,82604.65051371798,85994.85224132513,1046.7568592673117
2023-02-27 10:00:00,86006.18608084424,85058.10443649918,83930.15621537462,84953.2558642307,638.873341675491
2023-02-27 11:00:00,87853.37975796926,88447.25415594238,87683.21897556365,88055.76527234117,846.5193455664405
2023-02-27 12:00:00,89690.46525689887,89636.86742434406,88740.01370887477,89249.67090031513,1074.6671077406545
2023-02-27 13:00:00,88087.31108341795,89044.34794797232,86569.06304515422,88378.75224820487,1227.8776716813165
2023-02-27 14:00:00,93221.39047818535,93227.19342022603,90943.87759755045,92191.95641026906,889.9013767375764
2023-02-27 15:00:00,91229.51744648005,93354.88213529694,90505.95117187046,91075.1155346976,991.8386240272133
2023-02-27 16:00:00,92813.61876145919,92874.17541996759,91126.20316230667,92426.84396956785,679.8015110649219
2023-02-27 17:00:00,92705.3051202778,93630.2257482833,92683.89374411477,92980.09734217747,1291.862162670752
2023-02-27 18:00:00,95866.58414039972,96934.52093862517,95368.0827800192,95400.8179782301,1222.748346446624
2023-02-27 19:00:00,98544.93914544936,98655.29045955346,97327.84199767733,98380.20688722823,1130.4205237134397
2023-02-27 20:00:00,98256.63961259562,98568.3974998314,97382.78112319346,98443.17838335503,1081.361237526178
2023-02-27 21:00:00,96436.27109122131,97418.24193993186,96316.58650060231,96959.80138720109,1310.5098130293595
2023-02-27 22:00:00,97735.5572657046,100515.74730932427,97833.40320354495,97851.77753966153,838.9978017370565
2023-02-27 23:00:00,96369.50659591891,96685.83246618109,96262.14938458787,96525.46446773768,817.3676887346683
2023-02-28 00:00:00,100848.63301065608,101566.80940487394,99450.04307052211,100412.32725215622,1212.3039572512857
2023-02-28 01:00:00,100569.60220434322,101013.09628096761,99395.16210837044,100686.52385907943,1198.8626763416248
2023-02-28 02:00:00,98990.56494355481,100986.68471078786,99140.66803221455,99950.86471723099,761.3008827821695
2023-02-28 03:00:00,100644.16789655997,101178.26445819801,99749.3182445379,100320.04384257978,893.7280236846268
2023-02-28 04:00:00,98248.34477450787,97884.27599946663,96547.40783723057,97617.16847403755,1337.818626215478
2023-02-28 05:00:00,94922.86231525186,96727.53658685742,95400.00486332602,95720.24424825686,1082.3334656431807
2023-02-28 06:00:00,98902.80583403155,98484.43338519403,97812.94629288636,98018.32249760577,1157.4323036036344
2023-02-28 07:00:00,97406.063609958,97884.9281630687,96159.83351484296,96730.56899194475,768.1906914941287
2023-02-28 08:00:00,94406.46468358139,96441.31089045854,93925.4998947263,94705.20309116994,1131.3289049074356
2023-02-28 09:00:00,95186.99728174899,96696.08483414489,94514.67512165311,95721.67924952059,716.0916908458239
2023-02-28 10:00:00,98507.54599767496,99261.6503590842,97469.4811888127,97991.63110507009,604.035726879863
2023-02-28 11:00:00,98719.9391000943,99578.26923732803,98274.4432612666,99400.6592570793,1145.3647920361736
2023-02-28 12:00:00,101042.03062627153,102144.1023053984,100677.01837501768,101380.81518949101,1286.8890339268978
2023-02-28 13:00:00,99189.77077049139,100460.324217241,98400.02021529833,99846.3251292795,949.2427848501665
2023-02-28 14:00:00,97009.93922375323,97807.54301994172,95740.6343143599,97007.07372720382,890.6898636291083
